日期,累计收益,当日投资组合
2021-09-01 00:00:00,0.05754911592887371,"[0.32679990522626373, 0.330803988749653, 0.3423961060240834]"
2021-09-02 00:00:00,0.07170995785691325,"[0.3261719708181965, 0.3314221969047847, 0.3424058322770189]"
2021-09-03 00:00:00,0.06424746485661303,"[0.33486472742562023, 0.3154919758462717, 0.349643296728108]"
2021-09-06 00:00:00,0.08260072787464424,"[0.3347649451225143, 0.3124377146070508, 0.3527973402704349]"
2021-09-07 00:00:00,0.09723519185707849,"[0.32914125356610174, 0.3291836626236948, 0.34167508381020345]"
2021-09-08 00:00:00,0.10404195935806626,"[0.3286259322234537, 0.3151059422781713, 0.356268125498375]"
2021-09-09 00:00:00,0.11032628769536218,"[0.319197283062633, 0.3280908097094647, 0.35271190722790235]"
2021-09-10 00:00:00,0.11331723802494507,"[0.3146153555786117, 0.33051197680828753, 0.35487266761310077]"
2021-09-13 00:00:00,0.11951079833680867,"[0.31618092494013716, 0.3296179641668769, 0.35420111089298606]"
2021-09-14 00:00:00,0.10376784604956775,"[0.30382750822861504, 0.33665314954151965, 0.35951934222986537]"
2021-09-15 00:00:00,0.10335531817860051,"[0.3033283572362252, 0.3337629970759593, 0.3629086456878156]"
2021-09-16 00:00:00,0.08388010254850245,"[0.3053723976375751, 0.3324018583614347, 0.3622257440009902]"
2021-09-17 00:00:00,0.08697882898379586,"[0.3095026118342045, 0.32148766604344003, 0.3690097221223555]"
2021-09-22 00:00:00,0.09590478423949807,"[0.31095353714841545, 0.3210842997885397, 0.36796216306304497]"
2021-09-23 00:00:00,0.10446373287094446,"[0.31566634542613636, 0.32195701161863466, 0.362376642955229]"
2021-09-24 00:00:00,0.09054678628096169,"[0.31100129677578453, 0.3246219384230319, 0.3643767648011835]"
2021-09-27 00:00:00,0.07288813207104797,"[0.3205663432574118, 0.3030377563548058, 0.3763959003877823]"
2021-09-28 00:00:00,0.07790795015054498,"[0.32760988096902843, 0.30606135309521165, 0.36632876593576]"
2021-09-29 00:00:00,0.05588276030195258,"[0.3315690269451376, 0.303141057381231, 0.36528991567363145]"
2021-09-30 00:00:00,0.06782280214441717,"[0.334326574437832, 0.29742031771226857, 0.36825310784989945]"
2021-10-08 00:00:00,0.07378439760669132,"[0.3495938195219454, 0.29315822184334994, 0.3572479586347046]"
2021-10-11 00:00:00,0.07044530214686179,"[0.3481308428505738, 0.28964446512822356, 0.3622246920212027]"
2021-10-12 00:00:00,0.052621907341225585,"[0.34645817247746025, 0.2917073467624475, 0.36183448076009234]"
2021-10-13 00:00:00,0.05707407332790721,"[0.3527666540122281, 0.29185425107967616, 0.35537909490809566]"
2021-10-14 00:00:00,0.05331410637580586,"[0.35880335708992034, 0.29482613512069517, 0.3463705077893845]"
2021-10-15 00:00:00,0.056136005960701944,"[0.35931744145119765, 0.2955650943581538, 0.3451174641906486]"
2021-10-18 00:00:00,0.0508593801554337,"[0.3584479296011468, 0.2985262641862295, 0.34302580621262363]"
2021-10-19 00:00:00,0.057638217064347054,"[0.3566912460191234, 0.2974538742154357, 0.34585487976544105]"
2021-10-20 00:00:00,0.05673934254983224,"[0.3538281095724384, 0.29933276823467264, 0.3468391221928889]"
2021-10-21 00:00:00,0.0495374367233133,"[0.352300047882512, 0.3016929289307742, 0.3460070231867137]"
2021-10-22 00:00:00,0.05052242245546607,"[0.3599068486630917, 0.2918991829796132, 0.34819396835729505]"
2021-10-25 00:00:00,0.06524452910834568,"[0.3584490810413652, 0.2931462871606187, 0.3484046317980161]"
2021-10-26 00:00:00,0.06757993105503304,"[0.35118269673592023, 0.31887685505124214, 0.3299404482128377]"
2021-10-27 00:00:00,0.05496328952984728,"[0.35253556405028463, 0.3168738873506617, 0.33059054859905374]"
2021-10-28 00:00:00,0.03860750862778799,"[0.3577530875128912, 0.309279761107605, 0.3329671513795037]"
2021-10-29 00:00:00,0.04224525855069111,"[0.3523511039859268, 0.31384982583538146, 0.33379907017869176]"
2021-11-01 00:00:00,0.038462493648948944,"[0.3565302803456819, 0.30988563340259856, 0.33358408625171954]"
2021-11-02 00:00:00,0.029053986661479098,"[0.35792197158728684, 0.3094689033673518, 0.3326091250453614]"
2021-11-03 00:00:00,0.03088315426035347,"[0.3547347658383096, 0.3077174724788482, 0.33754776168284223]"
2021-11-04 00:00:00,0.04545195911436956,"[0.3460692932524385, 0.3197462293355866, 0.3341844774119748]"
2021-11-05 00:00:00,0.03725504723969366,"[0.3585024934736864, 0.3237780467100707, 0.31771945981624294]"
2021-11-08 00:00:00,0.0421373248036196,"[0.3573705461690495, 0.33039495128800433, 0.31223450254294616]"
2021-11-09 00:00:00,0.0474967585891276,"[0.3591587954549063, 0.33371263945382335, 0.30712856509127046]"
2021-11-10 00:00:00,0.0419080778806563,"[0.361728078029539, 0.3336781786636065, 0.3045937433068546]"
2021-11-11 00:00:00,0.05148064832238325,"[0.35934153085373105, 0.33471236815493954, 0.3059461009913294]"
2021-11-12 00:00:00,0.04990099667995575,"[0.3652089366506977, 0.323245626056242, 0.31154543729306033]"
2021-11-15 00:00:00,0.04827071559142542,"[0.3561891995804986, 0.34419248571192496, 0.2996183147075764]"
2021-11-16 00:00:00,0.04442975583389308,"[0.3441020557576004, 0.3484254989228332, 0.3074724453195664]"
2021-11-17 00:00:00,0.05042687812103148,"[0.3442601647112954, 0.3485139675317087, 0.30722586775699595]"
2021-11-18 00:00:00,0.04062563335610178,"[0.34437537123979106, 0.36099976210254925, 0.29462486665765975]"
2021-11-19 00:00:00,0.05548369779751984,"[0.34001647063083756, 0.3556025501364562, 0.30438097923270624]"
2021-11-22 00:00:00,0.06403828483333228,"[0.3313346073472516, 0.35337107867038603, 0.3152943139823623]"
2021-11-23 00:00:00,0.06417349234847156,"[0.3416610504349841, 0.3585700646758035, 0.2997688848892124]"
2021-11-24 00:00:00,0.06288895132812143,"[0.34502532606222003, 0.35278771269461145, 0.3021869612431686]"
2021-11-25 00:00:00,0.0642649662349833,"[0.3447164128685048, 0.34825442221006014, 0.3070291649214351]"
2021-11-26 00:00:00,0.053628852952732876,"[0.34658123735638047, 0.3466709830947093, 0.30674777954891014]"
2021-11-29 00:00:00,0.05152192311495909,"[0.33937638192146485, 0.352845065268616, 0.3077785528099192]"
2021-11-30 00:00:00,0.05320461721576554,"[0.3396226266140111, 0.35104691634339036, 0.3093304570425985]"
2021-12-01 00:00:00,0.05837239359447291,"[0.34134317249166596, 0.34906268570720034, 0.3095941418011338]"
2021-12-02 00:00:00,0.06306416089060006,"[0.33913230538287137, 0.3507882489350336, 0.3100794456820951]"
2021-12-03 00:00:00,0.07173456259453335,"[0.32965284094016056, 0.36780277776709797, 0.3025443812927414]"
2021-12-06 00:00:00,0.06743588618816541,"[0.3272707673028157, 0.3745241382914798, 0.29820509440570453]"
2021-12-07 00:00:00,0.07247647213987753,"[0.3152372148731747, 0.38363986087532614, 0.3011229242514993]"
2021-12-08 00:00:00,0.08662652676627161,"[0.3148447764212489, 0.3852043576917048, 0.2999508658870462]"
2021-12-09 00:00:00,0.10196151609450002,"[0.3164465397846621, 0.38261206164602696, 0.30094139856931107]"
2021-12-10 00:00:00,0.09870067667729614,"[0.3177549366909473, 0.3857470151349805, 0.29649804817407227]"
2021-12-13 00:00:00,0.11128517351198106,"[0.315560132305874, 0.38727441533488793, 0.29716545235923814]"
2021-12-14 00:00:00,0.09805673157119862,"[0.3268423599702753, 0.37256125578336524, 0.3005963842463595]"
2021-12-15 00:00:00,0.09386229887425354,"[0.342758393349717, 0.3643937293437734, 0.2928478773065095]"
2021-12-16 00:00:00,0.10524748098368748,"[0.34167360246431094, 0.3628226739335204, 0.29550372360216876]"
2021-12-17 00:00:00,0.09205201154248728,"[0.33393143382629187, 0.35272166194015253, 0.31334690423355555]"
2021-12-20 00:00:00,0.06949908385646159,"[0.33298067581665175, 0.3453458385033092, 0.3216734856800391]"
2021-12-21 00:00:00,0.08050641161942183,"[0.34628003569427196, 0.3220014032050501, 0.33171856110067804]"
2021-12-22 00:00:00,0.08018081364655222,"[0.3458255589591861, 0.31671099948278253, 0.3374634415580313]"
2021-12-23 00:00:00,0.08608162195989583,"[0.3479963628642871, 0.31471349946102095, 0.337290137674692]"
2021-12-24 00:00:00,0.08017584161082453,"[0.34867212633941724, 0.3225313386746059, 0.3287965349859768]"
2021-12-27 00:00:00,0.08000653446019498,"[0.35143510640944464, 0.32538616361027123, 0.3231787299802843]"
2021-12-28 00:00:00,0.08501872552503445,"[0.3555948551623766, 0.32247849638386694, 0.32192664845375657]"
2021-12-29 00:00:00,0.0728673685229916,"[0.35427140632536064, 0.32321307259239784, 0.32251552108224163]"
2021-12-30 00:00:00,0.08267094664708574,"[0.3493651620354743, 0.3325194571417784, 0.3181153808227473]"
2021-12-31 00:00:00,0.08928127106636771,"[0.35059187363665684, 0.3319813150198573, 0.3174268113434859]"
2022-01-04 00:00:00,0.09312679168513356,"[0.35990381889923545, 0.33104709015478895, 0.3090490909459757]"
2022-01-05 00:00:00,0.08169613361221702,"[0.3538581241115943, 0.3225460251523422, 0.32359585073606356]"
2022-01-06 00:00:00,0.07876789232662869,"[0.3489491573488045, 0.3315016218278805, 0.319549220823315]"
2022-01-07 00:00:00,0.07474898710347228,"[0.3475786769671736, 0.3368779494867344, 0.3155433735460921]"
2022-01-10 00:00:00,0.08214170697131164,"[0.34671924911599233, 0.33676603128957966, 0.31651471959442806]"
2022-01-11 00:00:00,0.07078932770372034,"[0.3519927600245993, 0.33187165518841794, 0.3161355847869829]"
2022-01-12 00:00:00,0.08109921863481671,"[0.3413702653821378, 0.33777316843718913, 0.3208565661806731]"
2022-01-13 00:00:00,0.06528946787517334,"[0.3400133268368435, 0.33696219991064386, 0.3230244732525127]"
2022-01-14 00:00:00,0.05922485644450783,"[0.34132079868502163, 0.342390224289599, 0.3162889770253794]"
2022-01-17 00:00:00,0.06868485404766994,"[0.3429013330009566, 0.339865207847106, 0.31723345915193746]"
2022-01-18 00:00:00,0.07596728367872642,"[0.33243631152888264, 0.3408335757184912, 0.3267301127526261]"
2022-01-19 00:00:00,0.07037650411298044,"[0.3339609144277921, 0.3405391105452497, 0.3254999750269582]"
2022-01-20 00:00:00,0.06950523834596892,"[0.336787707972736, 0.34083830779591767, 0.3223739842313463]"
2022-01-21 00:00:00,0.05175325000254946,"[0.3345967154930235, 0.3330622040682773, 0.33234108043869925]"
2022-01-24 00:00:00,0.053276436513356604,"[0.3360133189798457, 0.32385907657752955, 0.34012760444262474]"
2022-01-25 00:00:00,0.019356231635720374,"[0.3377792203768186, 0.3226352124515485, 0.3395855671716329]"
2022-01-26 00:00:00,0.027075728741289728,"[0.3075674241638752, 0.3336729295851738, 0.35875964625095097]"
2022-01-27 00:00:00,0.0030463616157881193,"[0.31131490978950965, 0.3348627132244675, 0.353822376986023]"
2022-01-28 00:00:00,-0.008043973040705837,"[0.3064827481229933, 0.3295786513305755, 0.3639386005464311]"
2022-02-07 00:00:00,0.013388338467274153,"[0.3088560666681457, 0.33152692581964704, 0.3596170075122072]"
2022-02-08 00:00:00,0.020367245284848415,"[0.32469107427614613, 0.3262240603088548, 0.3490848654149991]"
2022-02-09 00:00:00,0.03611543485177371,"[0.3109944289562212, 0.3405590932941173, 0.34844647774966153]"
2022-02-10 00:00:00,0.037792966412089395,"[0.31193142726484324, 0.34953868032414387, 0.3385298924110129]"
2022-02-11 00:00:00,0.028072595049473955,"[0.3126197429756458, 0.3482469820776913, 0.33913327494666284]"
2022-02-14 00:00:00,0.019397476678081886,"[0.3088878060988028, 0.34600354960315644, 0.3451086442980408]"
2022-02-15 00:00:00,0.028463336841658846,"[0.3096470237991816, 0.34468863149762147, 0.345664344703197]"
2022-02-16 00:00:00,0.02978246334410323,"[0.31036744316047016, 0.3448571142799927, 0.34477544255953707]"
2022-02-17 00:00:00,0.03160392850519931,"[0.3119405889969398, 0.34513835853391506, 0.3429210524691452]"
2022-02-18 00:00:00,0.03880003596891898,"[0.30970804666443885, 0.3433853824608121, 0.34690657087474913]"
2022-02-21 00:00:00,0.043633521185373045,"[0.30816141739933667, 0.34097847148469235, 0.35086011111597093]"
2022-02-22 00:00:00,0.03149991039087237,"[0.3072906176486473, 0.3427192215004324, 0.34999016085092044]"
2022-02-23 00:00:00,0.04603952200235422,"[0.30874410338293945, 0.3481572642330228, 0.3430986323840378]"
2022-02-24 00:00:00,0.025744960348299484,"[0.3126034848385115, 0.3407364938094788, 0.34666002135200974]"
2022-02-25 00:00:00,0.031984421592009586,"[0.30630511307085667, 0.35323285012322675, 0.3404620368059166]"
2022-02-28 00:00:00,0.035471108621571185,"[0.30484018334291924, 0.3560720681540387, 0.3390877485030421]"
2022-03-01 00:00:00,0.04225323523641089,"[0.30472793068113774, 0.3562373399503379, 0.3390347293685243]"
2022-03-02 00:00:00,0.03915593401832329,"[0.3094834510432653, 0.352980859817954, 0.3375356891387808]"
2022-03-03 00:00:00,0.03474950764269844,"[0.3102811699493171, 0.3539417573005951, 0.33577707275008783]"
2022-03-04 00:00:00,0.024551396675716382,"[0.30894099701813355, 0.3512116668649913, 0.3398473361168751]"
2022-03-07 00:00:00,-0.002486394249417087,"[0.3091388648081751, 0.35521396483899065, 0.3356471703528342]"
2022-03-08 00:00:00,-0.03352129913954757,"[0.31654341994071167, 0.35703348816251196, 0.3264230918967765]"
2022-03-09 00:00:00,-0.037747882668133094,"[0.31008224068965257, 0.3572688640274013, 0.33264889528294617]"
2022-03-10 00:00:00,-0.023690988585646167,"[0.3097824189471984, 0.35627051939419463, 0.333947061658607]"
2022-03-11 00:00:00,-0.014089949600335243,"[0.31185214863494143, 0.3521867050384261, 0.33596114632663265]"
2022-03-14 00:00:00,-0.03446864039127012,"[0.3104708835308524, 0.35614813327798495, 0.3333809831911626]"
2022-03-15 00:00:00,-0.08199612064907491,"[0.3133753298478887, 0.3648126783021489, 0.3218119918499625]"
2022-03-16 00:00:00,-0.04758806744842425,"[0.33332522502155176, 0.3550454144877844, 0.31162936049066375]"
2022-03-17 00:00:00,-0.03557671539988401,"[0.32480010343829524, 0.37430224105097165, 0.30089765551073316]"
2022-03-18 00:00:00,-0.027599239869404393,"[0.3234965037690256, 0.3821760918276136, 0.29432740440336086]"
2022-03-21 00:00:00,-0.024060341556936978,"[0.32151355351826216, 0.3837778728465803, 0.29470857363515757]"
2022-03-22 00:00:00,-0.02317182396914443,"[0.31234946612342424, 0.3930113418699149, 0.29463919200666094]"
2022-03-23 00:00:00,-0.017312359566603982,"[0.313407456835212, 0.39350252936332203, 0.29309001380146604]"
2022-03-24 00:00:00,-0.024171079093690012,"[0.3152005560540937, 0.3866562836958326, 0.29814316025007376]"
2022-03-25 00:00:00,-0.0394854013304346,"[0.3147739071344237, 0.3883080988171037, 0.2969179940484726]"
2022-03-28 00:00:00,-0.03796607208583527,"[0.3185542099185821, 0.38761490648335933, 0.29383088359805865]"
2022-03-29 00:00:00,-0.046662822630159126,"[0.317509007695011, 0.38788023388977716, 0.29461075841521184]"
2022-03-30 00:00:00,-0.01754506890192804,"[0.3177748474267951, 0.38687111854036216, 0.2953540340328428]"
2022-03-31 00:00:00,-0.024242679211528957,"[0.3283671468486749, 0.3824375429165635, 0.2891953102347616]"
2022-04-01 00:00:00,-0.014195282186468768,"[0.32898166281475055, 0.3822714386107949, 0.2887468985744546]"
2022-04-06 00:00:00,-0.013248753477411647,"[0.3293948580730247, 0.3841366905491178, 0.2864684513778575]"
2022-04-07 00:00:00,-0.026256114214234724,"[0.3287693288217966, 0.3839291309711648, 0.2873015402070385]"
2022-04-08 00:00:00,-0.01727232709628469,"[0.32448371543913185, 0.38602661294411206, 0.28948967161675615]"
2022-04-11 00:00:00,-0.04595534024394151,"[0.328043683318127, 0.3782608418709816, 0.2936954748108914]"
2022-04-12 00:00:00,-0.03126990384575107,"[0.3327801937853762, 0.375864992973001, 0.2913548132416228]"
2022-04-13 00:00:00,-0.043612190304510114,"[0.33120638613025877, 0.3772803684855918, 0.2915132453841495]"
2022-04-14 00:00:00,-0.029905549579423436,"[0.33136171184520674, 0.3755949161090545, 0.2930433720457389]"
2022-04-15 00:00:00,-0.03214354019548347,"[0.3303166159186244, 0.37634009825782594, 0.2933432858235496]"
2022-04-18 00:00:00,-0.03415197929657712,"[0.33026832610835755, 0.37651868429990815, 0.29321298959173436]"
2022-04-19 00:00:00,-0.03734634771454393,"[0.3301286024192321, 0.37648253006481547, 0.2933888675159524]"
2022-04-20 00:00:00,-0.05556610554240908,"[0.3294325663159891, 0.37695608245336215, 0.29361135123064874]"
2022-04-21 00:00:00,-0.08112095576847783,"[0.33683905127837327, 0.36686000798304713, 0.2963009407385796]"
2022-04-22 00:00:00,-0.08023599066865303,"[0.3459110734793044, 0.3593522820227976, 0.294736644497898]"
2022-04-25 00:00:00,-0.13270074502555446,"[0.34592962183900705, 0.35978915219923496, 0.29428122596175804]"
2022-04-26 00:00:00,-0.14560384475114788,"[0.3423253142828399, 0.3588039867110496, 0.2988706990061106]"
2022-04-27 00:00:00,-0.11285449799974276,"[0.34239411974308015, 0.3597443511339849, 0.29786152912293495]"
2022-04-28 00:00:00,-0.10988427090743763,"[0.34557798704054604, 0.35715047041640424, 0.29727154254304966]"
2022-04-29 00:00:00,-0.07475734925536681,"[0.3421635082839035, 0.36345889506832646, 0.2943775966477701]"
2022-05-05 00:00:00,-0.07170311708789118,"[0.3446464670904746, 0.34722345838542706, 0.3081300745240984]"
2022-05-06 00:00:00,-0.09226477317435862,"[0.34823315508497155, 0.3437025562684273, 0.3080642886466011]"
2022-05-09 00:00:00,-0.09282916564870825,"[0.351615087312311, 0.3429533300825931, 0.30543158260509584]"
2022-05-10 00:00:00,-0.08312041792283598,"[0.35173560174656393, 0.3427754052299361, 0.30548899302349997]"
2022-05-11 00:00:00,-0.07537313961869212,"[0.3518978087872274, 0.34533724016007994, 0.3027649510526926]"
2022-05-12 00:00:00,-0.07819403055411143,"[0.35015888612363844, 0.3497236127100762, 0.30011750116628527]"
2022-05-13 00:00:00,-0.06824581250232639,"[0.35034667919017803, 0.34899595703794045, 0.30065736377188157]"
2022-05-16 00:00:00,-0.07449083827098073,"[0.3504003620420555, 0.3462437994517461, 0.3033558385061984]"
2022-05-17 00:00:00,-0.06708737180625711,"[0.3504603658330318, 0.3460673679472678, 0.30347226621970047]"
2022-05-18 00:00:00,-0.06845828533448399,"[0.35005579889748534, 0.34758304271842694, 0.30236115838408767]"
2022-05-19 00:00:00,-0.06071452483274719,"[0.34277434727664524, 0.34786961612056855, 0.30935603660278627]"
2022-05-20 00:00:00,-0.04553450609112965,"[0.3436735322552909, 0.3463958208297194, 0.30993064691498967]"
2022-05-23 00:00:00,-0.04631249688547484,"[0.34481379601538154, 0.3458962034089217, 0.3092900005756968]"
2022-05-24 00:00:00,-0.07181991216723634,"[0.3459500661946512, 0.3450479540690352, 0.30900197973631366]"
2022-05-25 00:00:00,-0.05863333301519991,"[0.3517639225027888, 0.34236097157061324, 0.3058751059265979]"
2022-05-26 00:00:00,-0.050760279847483415,"[0.3473618893883119, 0.35126617785504344, 0.3013719327566446]"
2022-05-27 00:00:00,-0.05193421604355633,"[0.35134471847436255, 0.3433414148085579, 0.3053138667170796]"
2022-05-30 00:00:00,-0.045539067122018155,"[0.35461054496044164, 0.34048907580957305, 0.3049003792299854]"
2022-05-31 00:00:00,-0.030995824627744365,"[0.3560374752521498, 0.33975738484191864, 0.3042051399059316]"
2022-06-01 00:00:00,-0.029171813775068882,"[0.35386818998069186, 0.3417393516296243, 0.30439245838968393]"
2022-06-02 00:00:00,-0.02607414511295942,"[0.354163904755994, 0.34101816326268475, 0.3048179319813212]"
2022-06-06 00:00:00,-0.011196884214008915,"[0.3542333180698926, 0.3407632759407179, 0.3050034059893894]"
2022-06-07 00:00:00,-0.010875829618949118,"[0.3515677858333229, 0.3442783383564306, 0.3041538758102464]"
2022-06-08 00:00:00,-0.0017164415115821664,"[0.34740256270123965, 0.35050848977765076, 0.30208894752110965]"
2022-06-09 00:00:00,-0.014437101438941998,"[0.34655905147826477, 0.3575036363673693, 0.2959373121543659]"
2022-06-10 00:00:00,0.0006300123877426862,"[0.34514765668789504, 0.3600379942213392, 0.29481434909076576]"
2022-06-13 00:00:00,-0.006019038716070813,"[0.34839200207750826, 0.36859785206801016, 0.28301014585448153]"
2022-06-14 00:00:00,0.0037111591655412356,"[0.34213031007664135, 0.37091677961611663, 0.28695291030724207]"
2022-06-15 00:00:00,0.01826744673172554,"[0.33503896994341514, 0.37125474893939153, 0.29370628111719344]"
2022-06-16 00:00:00,0.015445971195288306,"[0.34011114920327085, 0.3651358018690881, 0.29475304892764104]"
2022-06-17 00:00:00,0.02608472275052595,"[0.34801107416594795, 0.37476524661140875, 0.2772236792226434]"
2022-06-20 00:00:00,0.03601023465433358,"[0.3453098665702319, 0.3765159179889691, 0.27817421544079907]"
2022-06-21 00:00:00,0.034939678253447466,"[0.34210701342688604, 0.37436057232480563, 0.2835324142483084]"
2022-06-22 00:00:00,0.01950147981521483,"[0.3436162423853824, 0.3738890056475066, 0.2824947519671111]"
2022-06-23 00:00:00,0.037528746610939995,"[0.33947453895169094, 0.3703395562772054, 0.29018590477110373]"
2022-06-24 00:00:00,0.045483416609891233,"[0.3453481590862199, 0.36073368184302546, 0.29391815907075464]"
2022-06-27 00:00:00,0.054457897009032565,"[0.3426022824036634, 0.364332362832592, 0.29306535476374457]"
2022-06-28 00:00:00,0.06555392465505522,"[0.3360123562100404, 0.37276946975297043, 0.2912181740369892]"
2022-06-29 00:00:00,0.052064331317483045,"[0.3368587754289142, 0.3724090709150885, 0.2907321536559972]"
2022-06-30 00:00:00,0.06633188654767344,"[0.3374001851709678, 0.3705783489560904, 0.29202146587294175]"
2022-07-01 00:00:00,0.06549149193834403,"[0.33807812787445624, 0.3662672830091024, 0.29565458911644144]"
2022-07-04 00:00:00,0.07063027089420316,"[0.3357413466697304, 0.36960664962014267, 0.29465200371012695]"
2022-07-05 00:00:00,0.06799209325660015,"[0.3354349811055549, 0.36736001392183826, 0.2972050049726069]"
2022-07-06 00:00:00,0.05369621611443036,"[0.33054485452238025, 0.37323965378929114, 0.2962154916883286]"
