日期,累计收益,当日投资组合
2021-09-01 00:00:00,0.07271213355819399,"[0.39285992010730947, 0.25390601846705085, 0.3532340614256397]"
2021-09-02 00:00:00,0.08752345219561677,"[0.3882123843267272, 0.2538248353718419, 0.35796278030143086]"
2021-09-03 00:00:00,0.07764774880076765,"[0.3929817526789584, 0.2512924428262693, 0.35572580449477237]"
2021-09-06 00:00:00,0.0934787477777602,"[0.39811079518144354, 0.24644793645051832, 0.3554412683680382]"
2021-09-07 00:00:00,0.10801657815094115,"[0.3812045882357645, 0.25764833677056515, 0.3611470749936703]"
2021-09-08 00:00:00,0.11365450680389819,"[0.3730027359346286, 0.2461867967751206, 0.38081046729025086]"
2021-09-09 00:00:00,0.12427976485525889,"[0.3665091447516946, 0.25194567495345294, 0.3815451802948525]"
2021-09-10 00:00:00,0.12746902545259967,"[0.367969663092899, 0.23610593291842372, 0.3959244039886772]"
2021-09-13 00:00:00,0.13677974147969577,"[0.36808345206352944, 0.23537626381036897, 0.3965402841261016]"
2021-09-14 00:00:00,0.11944095861384756,"[0.36817843887018503, 0.22140901925143147, 0.41041254187838355]"
2021-09-15 00:00:00,0.11774732953830029,"[0.3773694870504276, 0.22172267444120178, 0.4009078385083707]"
2021-09-16 00:00:00,0.10171198755664806,"[0.37455917139439315, 0.2143748860916396, 0.4110659425139673]"
2021-09-17 00:00:00,0.1024515026526091,"[0.3775417039680843, 0.22876607336057297, 0.3936922226713428]"
2021-09-22 00:00:00,0.10768299853318286,"[0.37116526612442896, 0.22769097613886338, 0.40114375773670774]"
2021-09-23 00:00:00,0.11500830921421185,"[0.36164341569262476, 0.2268138134429018, 0.41154277086447344]"
2021-09-24 00:00:00,0.1010404418388158,"[0.3578789338487571, 0.2282146327580147, 0.41390643339322813]"
2021-09-27 00:00:00,0.08113578412170944,"[0.36004201145552683, 0.22385429903849374, 0.4161036895059794]"
2021-09-28 00:00:00,0.08612864854636641,"[0.36032923081957796, 0.22154094139240796, 0.41812982778801405]"
2021-09-29 00:00:00,0.06236622602979547,"[0.35344877105957206, 0.2389556360065445, 0.4075955929338834]"
2021-09-30 00:00:00,0.07354686549227234,"[0.3589568847657951, 0.23766204041144245, 0.40338107482276236]"
2021-10-08 00:00:00,0.08050791205360212,"[0.362036929688586, 0.23740678759925832, 0.40055628271215576]"
2021-10-11 00:00:00,0.07839905319241354,"[0.363550118906986, 0.23565392862697895, 0.4007959524660351]"
2021-10-12 00:00:00,0.0604262922105682,"[0.35867221280539785, 0.24122064314701494, 0.40010714404758724]"
2021-10-13 00:00:00,0.06281932762538578,"[0.36980687478093427, 0.24058029755842159, 0.38961282766064415]"
2021-10-14 00:00:00,0.0612767086445099,"[0.3733366181128472, 0.24239712406262398, 0.3842662578245288]"
2021-10-15 00:00:00,0.06495042443683728,"[0.37285673775563505, 0.24285055750769344, 0.38429270473667154]"
2021-10-18 00:00:00,0.053207380820428064,"[0.3720854130116365, 0.24504148449768626, 0.38287310249067735]"
2021-10-19 00:00:00,0.0605213821685943,"[0.3822317236333795, 0.23367356873692408, 0.3840947076296964]"
2021-10-20 00:00:00,0.05835259021359544,"[0.3770687692598427, 0.23082123610426375, 0.39210999463589363]"
2021-10-21 00:00:00,0.05407365328435897,"[0.3728151253251555, 0.2398436195090631, 0.3873412551657815]"
2021-10-22 00:00:00,0.05435276339955801,"[0.36944769571511593, 0.24103479715527953, 0.3895175071296046]"
2021-10-25 00:00:00,0.0639997317140576,"[0.37028309656164904, 0.2402924138906264, 0.3894244895477246]"
2021-10-26 00:00:00,0.06836196301291692,"[0.35878885285958884, 0.25126116264464726, 0.38994998449576385]"
2021-10-27 00:00:00,0.05425356301647854,"[0.36018632380709037, 0.24891517153158552, 0.39089850466132414]"
2021-10-28 00:00:00,0.03552899175911783,"[0.3750420914016068, 0.24128947119525948, 0.38366843740313367]"
2021-10-29 00:00:00,0.04064436211347053,"[0.37508756951195554, 0.23674022496632435, 0.3881722055217201]"
2021-11-01 00:00:00,0.03505260756851496,"[0.37707969839044936, 0.23197295684138114, 0.39094734476816945]"
2021-11-02 00:00:00,0.02470956909432883,"[0.36869034475395024, 0.2481501648527541, 0.3831594903932956]"
2021-11-03 00:00:00,0.026419586023730773,"[0.367646419495308, 0.24722362208662252, 0.3851299584180694]"
2021-11-04 00:00:00,0.03760479950527926,"[0.36106786810833247, 0.26821981105784826, 0.3707123208338194]"
2021-11-05 00:00:00,0.02637711298684675,"[0.3620593756828032, 0.2774099160744037, 0.3605307082427932]"
2021-11-08 00:00:00,0.03553328520267052,"[0.3592343683474408, 0.2783592575679678, 0.3624063740845914]"
2021-11-09 00:00:00,0.04220232561066588,"[0.3643407883456772, 0.2569968949481959, 0.37866231670612693]"
2021-11-10 00:00:00,0.03726260213400954,"[0.3744217002102749, 0.25189552322924136, 0.37368277656048376]"
2021-11-11 00:00:00,0.046005066107563664,"[0.3932291990018945, 0.24820308742965208, 0.35856771356845346]"
2021-11-12 00:00:00,0.04427992941960921,"[0.4071701716789438, 0.23752402230293101, 0.3553058060181251]"
2021-11-15 00:00:00,0.04154223967421687,"[0.4065788598191874, 0.2411001347229394, 0.35232100545787315]"
2021-11-16 00:00:00,0.03591688652898037,"[0.40380549947593636, 0.24833816230026332, 0.3478563382238003]"
2021-11-17 00:00:00,0.04182170938764822,"[0.40492807520410634, 0.24655975714644732, 0.3485121676494464]"
2021-11-18 00:00:00,0.03338450467969242,"[0.4050041665711452, 0.24953687720522416, 0.34545895622363065]"
2021-11-19 00:00:00,0.05008334224467885,"[0.39859138818310225, 0.24982803035974102, 0.35158058145715676]"
2021-11-22 00:00:00,0.05824718076190783,"[0.4055186298631801, 0.24789454976813158, 0.34658682036868843]"
2021-11-23 00:00:00,0.06122829841360121,"[0.4136132016867062, 0.2474375171660282, 0.3389492811472656]"
2021-11-24 00:00:00,0.06467765178289753,"[0.4245661888976595, 0.23518405707490123, 0.34024975402743934]"
2021-11-25 00:00:00,0.06516964357427303,"[0.4234416291306909, 0.2302502224388627, 0.3463081484304465]"
2021-11-26 00:00:00,0.05426347077944227,"[0.42688770849510194, 0.23060004286945165, 0.3425122486354463]"
2021-11-29 00:00:00,0.05138838520931238,"[0.41631408651831225, 0.2376707764773649, 0.3460151370043229]"
2021-11-30 00:00:00,0.05073120790457007,"[0.4096717490555265, 0.24649974159254748, 0.343828509351926]"
2021-12-01 00:00:00,0.05620352461395729,"[0.40851896240874136, 0.24681814175621816, 0.3446628958350405]"
2021-12-02 00:00:00,0.06275369017169267,"[0.40991445987864145, 0.2497139393500784, 0.34037160077128015]"
2021-12-03 00:00:00,0.07580291852402848,"[0.4228071800853175, 0.2389888234174954, 0.33820399649718713]"
2021-12-06 00:00:00,0.07243236141229543,"[0.43378112180931827, 0.23001646655775088, 0.33620241163293085]"
2021-12-07 00:00:00,0.07585772121779594,"[0.44237690135350866, 0.22272324759137366, 0.3348998510551176]"
2021-12-08 00:00:00,0.09216574696430045,"[0.4386824173887423, 0.2259963154473281, 0.33532126716392957]"
2021-12-09 00:00:00,0.10679735921670497,"[0.4224986711923956, 0.226740043968188, 0.3507612848394164]"
2021-12-10 00:00:00,0.1026065112717748,"[0.4218595256498757, 0.2414306221443973, 0.336709852205727]"
2021-12-13 00:00:00,0.11407455809450208,"[0.42091747043330113, 0.24242222758017687, 0.33666030198652197]"
2021-12-14 00:00:00,0.09828828051737526,"[0.41243123702484136, 0.2460688175472231, 0.34149994542793555]"
2021-12-15 00:00:00,0.09405304350779367,"[0.42953787861037784, 0.2333411451179147, 0.33712097627170745]"
2021-12-16 00:00:00,0.10457991000581329,"[0.4312358334343176, 0.23195723180770553, 0.3368069347579769]"
2021-12-17 00:00:00,0.09347925915828462,"[0.4298954679513808, 0.22598887442990298, 0.3441156576187162]"
2021-12-20 00:00:00,0.07457732667108913,"[0.4385116493723236, 0.235139865830917, 0.3263484847967593]"
2021-12-21 00:00:00,0.08459301034251061,"[0.435272465212019, 0.2502785640074941, 0.3144489707804869]"
2021-12-22 00:00:00,0.08450295656486922,"[0.4318938468263416, 0.25216709364521456, 0.31593905952844387]"
2021-12-23 00:00:00,0.09069902986958114,"[0.42778392860731945, 0.2508275058770718, 0.3213885655156088]"
2021-12-24 00:00:00,0.0833500469676385,"[0.4249523801544571, 0.25592695158842804, 0.319120668257115]"
2021-12-27 00:00:00,0.08449588653772983,"[0.4300154007658609, 0.2538235509969948, 0.31616104823714436]"
2021-12-28 00:00:00,0.08918879508346654,"[0.43335343360590173, 0.2509919787292874, 0.3156545876648109]"
2021-12-29 00:00:00,0.07655621562258833,"[0.4287866491612214, 0.25673096563305425, 0.31448238520572436]"
2021-12-30 00:00:00,0.08711896473049145,"[0.41898926441079676, 0.26245480072538685, 0.3185559348638165]"
2021-12-31 00:00:00,0.09079280886757614,"[0.42933839271852525, 0.25780156111355723, 0.3128600461679176]"
2022-01-04 00:00:00,0.09488997026867375,"[0.42247043306652404, 0.26258302384006216, 0.3149465430934139]"
2022-01-05 00:00:00,0.0847911177357268,"[0.42062546243663274, 0.2595587270361932, 0.31981581052717406]"
2022-01-06 00:00:00,0.08467816754283239,"[0.4093257322107452, 0.2705999178082317, 0.32007434998102313]"
2022-01-07 00:00:00,0.08041418983658241,"[0.40556722025528813, 0.27160942517713416, 0.3228233545675778]"
2022-01-10 00:00:00,0.08677191900285185,"[0.40389993381768646, 0.27246907046724145, 0.3236309957150722]"
2022-01-11 00:00:00,0.07312983152968242,"[0.413484500448529, 0.2690326122666057, 0.3174828872848653]"
2022-01-12 00:00:00,0.08317597553984703,"[0.4074750870371485, 0.27191987172666854, 0.320605041236183]"
2022-01-13 00:00:00,0.06706443052961612,"[0.40271837765467444, 0.27489503961954515, 0.3223865827257804]"
2022-01-14 00:00:00,0.05636775834804827,"[0.4055816684689992, 0.279138010842828, 0.31528032068817285]"
2022-01-17 00:00:00,0.0676009631628678,"[0.4117637438987124, 0.27015910556773665, 0.318077150533551]"
2022-01-18 00:00:00,0.08018797880720138,"[0.3915524219696908, 0.28611965210181206, 0.32232792592849724]"
2022-01-19 00:00:00,0.07642305805271546,"[0.4052069039636688, 0.2709481721366105, 0.3238449238997207]"
2022-01-20 00:00:00,0.07406935960992368,"[0.40513106249509606, 0.27252678614928744, 0.3223421513556165]"
2022-01-21 00:00:00,0.056445007770019706,"[0.40225088198133063, 0.2736523585127673, 0.32409675950590205]"
2022-01-24 00:00:00,0.05926270164390896,"[0.3879476296507259, 0.2683571232762871, 0.343695247072987]"
2022-01-25 00:00:00,0.026323803587539205,"[0.3897900242569043, 0.2672136086553554, 0.3429963670877403]"
2022-01-26 00:00:00,0.030940671509409746,"[0.35653132787403535, 0.2887015772338883, 0.35476709489207636]"
2022-01-27 00:00:00,0.008381241455535648,"[0.3473109103403541, 0.30627431350897855, 0.34641477615066724]"
2022-01-28 00:00:00,-0.0008252013272286585,"[0.33751116526889247, 0.311512551599677, 0.3509762831314306]"
2022-02-07 00:00:00,0.026947719396186134,"[0.33484212456401186, 0.31143105290564344, 0.35372682253034465]"
2022-02-08 00:00:00,0.034879730660641144,"[0.3507264111766838, 0.2753188600724782, 0.373954728750838]"
2022-02-09 00:00:00,0.05651661470407934,"[0.34035619364492037, 0.2722084085126395, 0.3874353978424401]"
2022-02-10 00:00:00,0.06209819750787326,"[0.3518936813580616, 0.2610680220375607, 0.3870382966043777]"
2022-02-11 00:00:00,0.05241604327598674,"[0.3543140192416966, 0.25634385267960946, 0.38934212807869395]"
2022-02-14 00:00:00,0.04173119042831167,"[0.3510286838236997, 0.25428968031187177, 0.39468163586442856]"
2022-02-15 00:00:00,0.05344130903717614,"[0.35259836312870546, 0.25376376614839596, 0.3936378707228986]"
2022-02-16 00:00:00,0.05480269352207841,"[0.3569643238142061, 0.2532308078003287, 0.3898048683854652]"
2022-02-17 00:00:00,0.05655539604780892,"[0.3582340901461854, 0.2524576114904509, 0.3893082983633639]"
2022-02-18 00:00:00,0.06443413972544385,"[0.3583430292017194, 0.2519137152658437, 0.38974325553243694]"
2022-02-21 00:00:00,0.0676279328183004,"[0.3584597600749341, 0.2505010078398871, 0.3910392320851789]"
2022-02-22 00:00:00,0.055669304809484614,"[0.35873287355104, 0.25022956883238245, 0.3910375576165776]"
2022-02-23 00:00:00,0.06644893154724336,"[0.35894104533778665, 0.2517294400207872, 0.3893295146414262]"
2022-02-24 00:00:00,0.047393089623696594,"[0.35141548841749953, 0.2551526008817872, 0.39343191070071326]"
2022-02-25 00:00:00,0.05421287864009816,"[0.3476262879101716, 0.2669489785394005, 0.38542473355042794]"
2022-02-28 00:00:00,0.05996051787826712,"[0.3464154856651629, 0.2692053035653549, 0.38437921076948217]"
2022-03-01 00:00:00,0.06739614813456836,"[0.3422202382033431, 0.26789158852857564, 0.3898881732680814]"
2022-03-02 00:00:00,0.06325327587603442,"[0.34230506852842557, 0.2697974878076941, 0.3878974436638804]"
2022-03-03 00:00:00,0.0625199010452804,"[0.34567491305788595, 0.2661763728371659, 0.3881487141049481]"
2022-03-04 00:00:00,0.05135406322935593,"[0.33983515916625606, 0.26144932022271095, 0.39871552061103305]"
2022-03-07 00:00:00,0.02323782979792248,"[0.33534337944236126, 0.2714302381296081, 0.3932263824280307]"
2022-03-08 00:00:00,-0.009109736798925211,"[0.34438212277182245, 0.27378850140668787, 0.38182937582148974]"
2022-03-09 00:00:00,-0.014510422367070251,"[0.3385305281060531, 0.27965853842037736, 0.38181093347356954]"
2022-03-10 00:00:00,-0.003358234604238,"[0.3383243088572878, 0.2785389402949718, 0.38313675084774046]"
2022-03-11 00:00:00,0.0056268051188775505,"[0.3360460139727167, 0.28270180313407717, 0.381252182893206]"
2022-03-14 00:00:00,-0.020698928221346766,"[0.3365511754592109, 0.28538469811084954, 0.37806412642993953]"
2022-03-15 00:00:00,-0.07011257002798056,"[0.34537533348856553, 0.2808413179939036, 0.373783348517531]"
2022-03-16 00:00:00,-0.028646754311192506,"[0.369047476235165, 0.2723858441318138, 0.35856667963302125]"
2022-03-17 00:00:00,-0.011531914830093113,"[0.37478058742491527, 0.27386765658816425, 0.3513517559869205]"
2022-03-18 00:00:00,-0.00375738366561757,"[0.3824291208951276, 0.26860303556827814, 0.3489678435365943]"
2022-03-21 00:00:00,-0.0005919667680589335,"[0.38366419210688824, 0.2684484991725315, 0.3478873087205802]"
2022-03-22 00:00:00,0.001529804695788518,"[0.3768330521811638, 0.2814658956921038, 0.34170105212673246]"
2022-03-23 00:00:00,0.006510441085574085,"[0.37863558963834026, 0.2815952798251678, 0.33976913053649194]"
2022-03-24 00:00:00,-0.0011915023545408018,"[0.3745173956910381, 0.28846293976714604, 0.3370196645418158]"
2022-03-25 00:00:00,-0.015430192753642798,"[0.3716889150631329, 0.294160813308199, 0.33415027162866806]"
2022-03-28 00:00:00,-0.016790487648516525,"[0.3718102173642359, 0.2953227182623311, 0.33286706437343294]"
2022-03-29 00:00:00,-0.024601250292024517,"[0.37012356596043683, 0.296546695389706, 0.3333297386498572]"
2022-03-30 00:00:00,0.0005579757928960948,"[0.3678107986482879, 0.30078423174920105, 0.3314049696025109]"
2022-03-31 00:00:00,-0.00621681191823692,"[0.36676841654906384, 0.309511249624389, 0.32372033382654714]"
2022-04-01 00:00:00,0.012416185555004362,"[0.36707618332062447, 0.3096707503375376, 0.323253066341838]"
2022-04-06 00:00:00,0.013247332457921505,"[0.3730774074039336, 0.3000330139702161, 0.3268895786258504]"
2022-04-07 00:00:00,0.004165576625779415,"[0.37278160244214237, 0.29984793005014015, 0.32737046750771753]"
2022-04-08 00:00:00,0.012207308763605765,"[0.3744592551061172, 0.3007138826502379, 0.3248268622436449]"
2022-04-11 00:00:00,-0.017871287676924117,"[0.38237605553652254, 0.29373596986877837, 0.32388797459469915]"
2022-04-12 00:00:00,-0.0012153732486152521,"[0.39044768936326935, 0.29321572793195355, 0.316336582704777]"
2022-04-13 00:00:00,-0.012870725608848018,"[0.3889334686721684, 0.2931111486122624, 0.31795538271556917]"
2022-04-14 00:00:00,0.00290085912407583,"[0.38880692181507803, 0.2930981566282799, 0.3180949215566421]"
2022-04-15 00:00:00,-0.0007096757170324858,"[0.391059565189077, 0.2935063573613374, 0.3154340774495856]"
2022-04-18 00:00:00,-0.004648463075887262,"[0.3909018635200014, 0.2938184650761424, 0.3152796714038562]"
2022-04-19 00:00:00,-0.0082562186111437,"[0.3900435766820021, 0.2950066681954228, 0.31494975512257506]"
2022-04-20 00:00:00,-0.024931421503805604,"[0.3895566109575891, 0.29583330230735716, 0.3146100867350538]"
2022-04-21 00:00:00,-0.0503719864107884,"[0.39417154579769975, 0.292688170253231, 0.3131402839490692]"
2022-04-22 00:00:00,-0.048649368994666195,"[0.39942978412893426, 0.29142032826107006, 0.3091498876099957]"
2022-04-25 00:00:00,-0.1015209079891254,"[0.3991820556433054, 0.29217854318296255, 0.3086394011737322]"
2022-04-26 00:00:00,-0.11191218119051627,"[0.39564138669028975, 0.2977746881235204, 0.30658392518618993]"
2022-04-27 00:00:00,-0.07810285446414017,"[0.39620675885834483, 0.2973413475614233, 0.30645189358023184]"
2022-04-28 00:00:00,-0.0748003369538915,"[0.3898678378942786, 0.305771493683489, 0.3043606684222325]"
2022-04-29 00:00:00,-0.04070556314878147,"[0.38614432741560306, 0.31509853595011966, 0.2987571366342773]"
2022-05-05 00:00:00,-0.03592805065942838,"[0.37072917811966427, 0.32822135093612437, 0.3010494709442114]"
2022-05-06 00:00:00,-0.05818305557567366,"[0.3691815968271584, 0.3320673863776563, 0.29875101679518523]"
2022-05-09 00:00:00,-0.05935695670075549,"[0.37239102136728686, 0.32665123122947387, 0.3009577474032393]"
2022-05-10 00:00:00,-0.049168632446946595,"[0.37275455569471816, 0.32624359883071474, 0.30100184547456715]"
2022-05-11 00:00:00,-0.041897834249521954,"[0.371169557752972, 0.32711520350810624, 0.3017152387389218]"
2022-05-12 00:00:00,-0.04550844433063883,"[0.3713547398939969, 0.32973755096934765, 0.29890770913665543]"
2022-05-13 00:00:00,-0.03719226191427313,"[0.3714483071283609, 0.32937501698748645, 0.29917667588415264]"
2022-05-16 00:00:00,-0.04171792358867475,"[0.3731093185023075, 0.3292983375062165, 0.297592343991476]"
2022-05-17 00:00:00,-0.034343312824242016,"[0.37230378603592673, 0.3302035788191769, 0.2974926351448964]"
2022-05-18 00:00:00,-0.03601399516229722,"[0.37179427861539505, 0.33079371069783753, 0.29741201068676737]"
2022-05-19 00:00:00,-0.030452167930695308,"[0.3755946893175573, 0.32258686472357156, 0.30181844595887125]"
2022-05-20 00:00:00,-0.014607148225437041,"[0.37561290434164246, 0.3236196175908432, 0.3007674780675144]"
2022-05-23 00:00:00,-0.01726346747618496,"[0.3694331454135608, 0.3356092135157598, 0.2949576410706795]"
2022-05-24 00:00:00,-0.044089381078911666,"[0.3708383752640491, 0.3339958919730019, 0.29516573276294905]"
2022-05-25 00:00:00,-0.031714581160618774,"[0.371800116819374, 0.3285392424292881, 0.2996606407513379]"
2022-05-26 00:00:00,-0.02320954937712705,"[0.3670282571905165, 0.3348563624293034, 0.2981153803801801]"
2022-05-27 00:00:00,-0.02477760125342485,"[0.3649469056412487, 0.327686421595217, 0.3073666727635343]"
2022-05-30 00:00:00,-0.015413974888256632,"[0.366877292612788, 0.3285314334570697, 0.30459127393014224]"
2022-05-31 00:00:00,0.0004560727573896563,"[0.37179030481329894, 0.3230331427346282, 0.30517655245207287]"
2022-06-01 00:00:00,0.0008271343177881687,"[0.36734785622712474, 0.32509512412111957, 0.3075570196517557]"
2022-06-02 00:00:00,0.0030924435424624463,"[0.366782682886335, 0.32606482264950565, 0.3071524944641595]"
2022-06-06 00:00:00,0.017936213503158913,"[0.36630224285571517, 0.32690468946845613, 0.3067930676758287]"
2022-06-07 00:00:00,0.020584318709179678,"[0.36350198090749497, 0.3285480114536876, 0.30795000763881736]"
2022-06-08 00:00:00,0.029760029277062137,"[0.36236985310585285, 0.32902048950780516, 0.30860965738634205]"
2022-06-09 00:00:00,0.016362553433488483,"[0.3629965082724593, 0.3311159890151768, 0.3058875027123639]"
2022-06-10 00:00:00,0.030815354340499895,"[0.36329174843057577, 0.33194152166853425, 0.3047667299008901]"
2022-06-13 00:00:00,0.021928894926054904,"[0.35797312112915, 0.3264352641716484, 0.31559161469920166]"
2022-06-14 00:00:00,0.031013256980126344,"[0.3628718273021646, 0.3188782078464454, 0.31824996485139]"
2022-06-15 00:00:00,0.042750340447438036,"[0.3582575068793947, 0.322922986969984, 0.31881950615062127]"
2022-06-16 00:00:00,0.0383197515255954,"[0.3591899682938743, 0.3237429854131199, 0.31706704629300597]"
2022-06-17 00:00:00,0.048870974977669915,"[0.3814943600140709, 0.3135155862010699, 0.30499005378485916]"
2022-06-20 00:00:00,0.058418864980455815,"[0.3785814921297546, 0.31761493298826726, 0.30380357488197823]"
2022-06-21 00:00:00,0.056758174151277055,"[0.3730423471246022, 0.32189676075166745, 0.3050608921237304]"
2022-06-22 00:00:00,0.04039240240940178,"[0.374178917015574, 0.32123584522549853, 0.30458523775892754]"
2022-06-23 00:00:00,0.057743475141050174,"[0.3752787650531153, 0.322278005340084, 0.30244322960680076]"
2022-06-24 00:00:00,0.06526259442307354,"[0.37480229576580754, 0.31939025437947943, 0.30580744985471303]"
2022-06-27 00:00:00,0.0754621645561885,"[0.3719835643180379, 0.32030918701805483, 0.3077072486639072]"
2022-06-28 00:00:00,0.08972760876988754,"[0.37303219734957377, 0.3210534900563182, 0.30591431259410795]"
2022-06-29 00:00:00,0.07600662446950131,"[0.38193811687355256, 0.30803932442342835, 0.3100225587030191]"
2022-06-30 00:00:00,0.08971174762178373,"[0.38396823102124733, 0.3117316527933576, 0.30430011618539504]"
2022-07-01 00:00:00,0.08984694580064762,"[0.38388202544612043, 0.31157643464416956, 0.3045415399097099]"
2022-07-04 00:00:00,0.09394525689027418,"[0.3788494055244141, 0.3130679970843628, 0.30808259739122323]"
2022-07-05 00:00:00,0.09157227666888773,"[0.376420303120308, 0.3132497313929253, 0.3103299654867667]"
2022-07-06 00:00:00,0.07723094508231179,"[0.373629456999463, 0.3199122125824532, 0.3064583304180838]"
2022-07-07 00:00:00,0.0806741544870025,"[0.36597163645770325, 0.33153794842636153, 0.3024904151159352]"
2022-07-08 00:00:00,0.08177522816053745,"[0.3686460946125551, 0.3280333877558463, 0.30332051763159873]"
2022-07-11 00:00:00,0.06716817668422823,"[0.3667234286731579, 0.3307168930922932, 0.302559678234549]"
