日期,累计收益,当日投资组合
2023-07-25 00:00:00,0.204850205313849,"[0.39096500698082814, 0.3836510279357271, 0.22538396508344483]"
2023-07-26 00:00:00,0.20247043019825767,"[0.38304329609907795, 0.3654235883419089, 0.25153311555901314]"
2023-07-27 00:00:00,0.19895689285308937,"[0.38424387485555295, 0.364027038341208, 0.2517290868032391]"
2023-07-28 00:00:00,0.21953469768675132,"[0.38303979876319216, 0.36283855024944994, 0.254121650987358]"
2023-07-31 00:00:00,0.22735671765345347,"[0.37599747746452966, 0.35379289421300925, 0.2702096283224612]"
2023-08-01 00:00:00,0.22526446688633578,"[0.37199365444715393, 0.35492394213622197, 0.2730824034166241]"
2023-08-02 00:00:00,0.22044996205431847,"[0.3690190134611574, 0.35442280109780777, 0.27655818544103483]"
2023-08-03 00:00:00,0.22723226619100692,"[0.3728846050817726, 0.3515434542494306, 0.27557194066879687]"
2023-08-04 00:00:00,0.23089883231744668,"[0.37300384056852864, 0.3513869648201803, 0.2756091946112911]"
2023-08-07 00:00:00,0.22042942919106973,"[0.3623228375581489, 0.33910302231250966, 0.29857414012934136]"
2023-08-08 00:00:00,0.2175596693870272,"[0.35421285163588645, 0.3332597230063558, 0.31252742535775785]"
2023-08-09 00:00:00,0.21517963004171886,"[0.3688670565105991, 0.3280000668244599, 0.303132876664941]"
2023-08-10 00:00:00,0.21807525018195856,"[0.368381921359741, 0.32739175419965133, 0.3042263244406077]"
2023-08-11 00:00:00,0.19731170704714895,"[0.3689515540356395, 0.32765704877100255, 0.30339139719335795]"
2023-08-14 00:00:00,0.19505173054563704,"[0.36028310837252575, 0.3278805574323857, 0.3118363341950885]"
2023-08-15 00:00:00,0.19200630379336792,"[0.36280592662178185, 0.33376254352398865, 0.30343152985422955]"
2023-08-16 00:00:00,0.1849453670148752,"[0.36198775199608396, 0.3341616708263593, 0.30385057717755676]"
2023-08-17 00:00:00,0.18845664308031776,"[0.3613729690207293, 0.33080916258496196, 0.30781786839430875]"
2023-08-18 00:00:00,0.17178543962748272,"[0.36117018420180064, 0.3313580400109062, 0.3074717757872931]"
2023-08-21 00:00:00,0.15718092219965313,"[0.3593257259217726, 0.331293740370119, 0.3093805337081085]"
2023-08-22 00:00:00,0.1636499622619482,"[0.3526750289158557, 0.3326912002909015, 0.31463377079324284]"
2023-08-23 00:00:00,0.14399321914794763,"[0.35491697612882245, 0.3275052201857515, 0.3175778036854261]"
2023-08-24 00:00:00,0.14648880817928422,"[0.35445657484711285, 0.3314040557326082, 0.31413936942027904]"
2023-08-25 00:00:00,0.13318906421376067,"[0.3461711021802229, 0.3287506170551377, 0.32507828076463935]"
2023-08-28 00:00:00,0.14145098154516464,"[0.3533687675399981, 0.33525783201020865, 0.3113734004497932]"
2023-08-29 00:00:00,0.15958426032005826,"[0.34977174629690666, 0.3347944907487025, 0.3154337629543909]"
2023-08-30 00:00:00,0.16099991062664296,"[0.3670157306537721, 0.3514571420945125, 0.2815271272517154]"
2023-08-31 00:00:00,0.1551408416321591,"[0.36769910711615805, 0.35188430514512714, 0.28041658773871475]"
2023-09-01 00:00:00,0.15967241049126954,"[0.36351681712368505, 0.35161827769973486, 0.2848649051765801]"
2023-09-04 00:00:00,0.17426664948680667,"[0.36168360492265905, 0.3506739322449834, 0.28764246283235756]"
2023-09-05 00:00:00,0.16847697134118225,"[0.35918951119059883, 0.3503239459510876, 0.29048654285831366]"
2023-09-06 00:00:00,0.16561543292286066,"[0.3626478870964232, 0.35956279486407716, 0.2777893180394998]"
2023-09-07 00:00:00,0.15050559538652558,"[0.36305126840570984, 0.36085724274309466, 0.27609148885119544]"
2023-09-08 00:00:00,0.14774997366990886,"[0.3604784369080215, 0.36134636986523766, 0.2781751932267408]"
2023-09-11 00:00:00,0.15678693657040696,"[0.36709734414455963, 0.37308534601933246, 0.2598173098361079]"
2023-09-12 00:00:00,0.1588056039497358,"[0.3765948736982542, 0.3664262685932547, 0.25697885770849116]"
2023-09-13 00:00:00,0.14646625978487643,"[0.37912514052154817, 0.36881947093819195, 0.25205538854025994]"
2023-09-14 00:00:00,0.14344657106622274,"[0.3808610867315421, 0.3723676290106716, 0.2467712842577863]"
2023-09-15 00:00:00,0.14060706245076526,"[0.3823533264164904, 0.37243528918247326, 0.24521138440103635]"
2023-09-18 00:00:00,0.14659975146703458,"[0.3805814847345267, 0.37340588246786144, 0.2460126327976119]"
2023-09-19 00:00:00,0.14095104950071924,"[0.3768280160526428, 0.37839288759121187, 0.2447790963561453]"
2023-09-20 00:00:00,0.13945224146999904,"[0.37704879363501104, 0.37893180773775986, 0.24401939862722907]"
2023-09-21 00:00:00,0.13121376551879227,"[0.3774231443069472, 0.37962432047401445, 0.2429525352190383]"
2023-09-22 00:00:00,0.15344284602746955,"[0.3795862183619881, 0.3773673850641974, 0.24304639657381458]"
2023-09-25 00:00:00,0.1479793555797199,"[0.3882636879825814, 0.37790131106906183, 0.2338350009483566]"
2023-09-26 00:00:00,0.1434760253908758,"[0.3894310101151592, 0.37614127181961127, 0.2344277180652295]"
2023-09-27 00:00:00,0.14630080271920415,"[0.3888836970874088, 0.37497581866790713, 0.2361404842446841]"
2023-09-28 00:00:00,0.14449976296097877,"[0.38630397342916084, 0.377832539412326, 0.23586348715851335]"
2023-10-09 00:00:00,0.14595040811407006,"[0.3876482313381015, 0.3775740405982792, 0.23477772806361918]"
2023-10-10 00:00:00,0.1407557292927721,"[0.3875764456516104, 0.3790473371956667, 0.2333762171527229]"
2023-10-11 00:00:00,0.14800190433705465,"[0.3930089457653773, 0.378234156121094, 0.22875689811352873]"
2023-10-12 00:00:00,0.16196575095863536,"[0.3906054388097517, 0.388980619174933, 0.22041394201531525]"
2023-10-13 00:00:00,0.15664475955291737,"[0.3911302850511991, 0.3863965392825131, 0.22247317566628783]"
2023-10-16 00:00:00,0.14750435424785208,"[0.3899339245248067, 0.38388309250402297, 0.2261829829711704]"
2023-10-17 00:00:00,0.1468940832252111,"[0.3743253689751283, 0.3854493335663599, 0.24022529745851182]"
2023-10-18 00:00:00,0.1373701699636722,"[0.381270124927427, 0.386702679813261, 0.2320271952593121]"
2023-10-19 00:00:00,0.11894772904371495,"[0.37095452660361233, 0.3766292172732359, 0.2524162561231517]"
2023-10-20 00:00:00,0.1109715083665161,"[0.37517885107654403, 0.3676647967149782, 0.25715635220847777]"
2023-10-23 00:00:00,0.09531065141144608,"[0.3797081879366561, 0.36281634229082377, 0.25747546977252017]"
2023-10-24 00:00:00,0.10362926571199685,"[0.37692480506484244, 0.3708937341684633, 0.25218146076669434]"
2023-10-25 00:00:00,0.11037224359385499,"[0.3868002200347142, 0.37450942055378716, 0.23869035941149863]"
2023-10-26 00:00:00,0.1135324324220616,"[0.37161329053096265, 0.38285319260772116, 0.24553351686131614]"
2023-10-27 00:00:00,0.13253544357908148,"[0.37359093242155533, 0.37938605826850863, 0.247023009309936]"
2023-10-30 00:00:00,0.14241434136664985,"[0.3670094251835344, 0.3908544197040074, 0.24213615511245823]"
2023-10-31 00:00:00,0.1370044760407936,"[0.3733363468456178, 0.3956227811726491, 0.23104087198173323]"
2023-11-01 00:00:00,0.1324129307200223,"[0.37251654324842043, 0.3988013660064798, 0.22868209074509982]"
2023-11-02 00:00:00,0.12476805054652818,"[0.3708585224874058, 0.3989990294368658, 0.23014244807572842]"
2023-11-03 00:00:00,0.13556578695794771,"[0.3647375696408149, 0.3981482588685015, 0.23711417149068356]"
2023-11-06 00:00:00,0.15267660166226016,"[0.36916110882286296, 0.39651969264082493, 0.2343191985363121]"
2023-11-07 00:00:00,0.15163535618365517,"[0.37053984320562866, 0.39738204512209613, 0.2320781116722753]"
2023-11-08 00:00:00,0.15217505238757037,"[0.37439886361497177, 0.3951665633009431, 0.23043457308408513]"
2023-11-09 00:00:00,0.15095029643135963,"[0.3732121611418804, 0.39409761916808955, 0.23269021969003012]"
2023-11-10 00:00:00,0.14189962116174984,"[0.37365987015310703, 0.39680419423175023, 0.2295359356151426]"
2023-11-13 00:00:00,0.14304033868143082,"[0.3707407021425986, 0.4027977532485267, 0.22646154460887474]"
2023-11-14 00:00:00,0.14681780538028721,"[0.36653414796982403, 0.4116926228453633, 0.22177322918481268]"
2023-11-15 00:00:00,0.1525907409190527,"[0.3643233971922914, 0.41356823564269213, 0.22210836716501642]"
2023-11-16 00:00:00,0.14276233306663308,"[0.3627087024926761, 0.41388291467617305, 0.22340838283115078]"
2023-11-17 00:00:00,0.14155269548735827,"[0.3647163057790627, 0.41306293645117065, 0.22222075776976669]"
2023-11-20 00:00:00,0.14392954264876465,"[0.3631373356852729, 0.4131694638299326, 0.22369320048479463]"
2023-11-21 00:00:00,0.14323555447017472,"[0.36395162856416496, 0.4120199010572939, 0.2240284703785412]"
2023-11-22 00:00:00,0.13284169563522744,"[0.3640737092022891, 0.4136424775161938, 0.22228381328151708]"
2023-11-23 00:00:00,0.13898843050508228,"[0.3662186850013198, 0.4064266544107956, 0.22735466058788462]"
2023-11-24 00:00:00,0.13217215721381523,"[0.3661686645289358, 0.4071362372304203, 0.22669509824064393]"
2023-11-27 00:00:00,0.12527048928083243,"[0.3679715412653385, 0.4068433630561924, 0.22518509567846917]"
2023-11-28 00:00:00,0.1282341338163989,"[0.37505424744178034, 0.4029699707991573, 0.22197578175906235]"
2023-11-29 00:00:00,0.11709831613440172,"[0.37453579892843974, 0.4027161413724979, 0.22274805969906247]"
2023-11-30 00:00:00,0.1172459400414226,"[0.37171388424396323, 0.4020242914917592, 0.22626182426427757]"
2023-12-01 00:00:00,0.11820734560115585,"[0.3635897846644152, 0.41840486710279384, 0.21800534823279089]"
2023-12-04 00:00:00,0.11229747414682519,"[0.35555822408559523, 0.4321827440420283, 0.21225903187237657]"
2023-12-05 00:00:00,0.09550341431166606,"[0.35974915018282727, 0.4284434740077781, 0.21180737580939468]"
2023-12-06 00:00:00,0.10014874000371421,"[0.36116040981218744, 0.41123172077657577, 0.22760786941123673]"
2023-12-07 00:00:00,0.09937961043466839,"[0.37342364980455967, 0.40348652214505226, 0.2230898280503881]"
2023-12-08 00:00:00,0.10458228553759712,"[0.37145994622245104, 0.4055642599736404, 0.22297579380390864]"
2023-12-11 00:00:00,0.11023517988332455,"[0.3894346621348792, 0.3895367577886428, 0.22102858007647797]"
2023-12-12 00:00:00,0.11534548305847464,"[0.38026273762144647, 0.37810891401645813, 0.2416283483620952]"
2023-12-13 00:00:00,0.10127964706862916,"[0.37014790342738474, 0.38451344852602126, 0.2453386480465941]"
2023-12-14 00:00:00,0.09670440767207002,"[0.3651174260287601, 0.37787677499277306, 0.25700579897846687]"
2023-12-15 00:00:00,0.09528470104050073,"[0.3704256634210386, 0.37558209575694174, 0.2539922408220196]"
2023-12-18 00:00:00,0.08769951824938495,"[0.3617822091855267, 0.3735927167639662, 0.264625074050507]"
2023-12-19 00:00:00,0.08889317893546887,"[0.35169761482336126, 0.36642611245315715, 0.28187627272348165]"
2023-12-20 00:00:00,0.07521775091874501,"[0.35238008000342597, 0.36746591328351674, 0.2801540067130573]"
2023-12-21 00:00:00,0.08823168120152203,"[0.35426902979459823, 0.36335371395216076, 0.2823772562532411]"
2023-12-22 00:00:00,0.08188331841465249,"[0.3595657251139344, 0.3626927129117429, 0.2777415619743226]"
2023-12-25 00:00:00,0.0836134284812139,"[0.36506968696362735, 0.3616278583501807, 0.273302454686192]"
2023-12-26 00:00:00,0.0759733624250225,"[0.3626322756873687, 0.3617512947980271, 0.27561642951460413]"
2023-12-27 00:00:00,0.07883978230340814,"[0.3591817175622913, 0.3638926369739143, 0.2769256454637945]"
2023-12-28 00:00:00,0.10706215938504386,"[0.36194645604606823, 0.3642324172861865, 0.27382112666774533]"
2023-12-29 00:00:00,0.11286338654701975,"[0.3563725632511622, 0.3674020481757495, 0.27622538857308826]"
2024-01-02 00:00:00,0.09986089034304771,"[0.3570618017421011, 0.3633993525994972, 0.27953884565840165]"
2024-01-03 00:00:00,0.09722326165217852,"[0.36129444776857583, 0.36886235264421585, 0.26984319958720837]"
2024-01-04 00:00:00,0.08778356740605767,"[0.36290289758163496, 0.36864614519268174, 0.2684509572256834]"
2024-01-05 00:00:00,0.07757434190238935,"[0.3585907960751309, 0.3752686032420791, 0.26614060068279]"
2024-01-08 00:00:00,0.06422337827685266,"[0.3607552106633211, 0.3797566724533778, 0.25948811688330115]"
2024-01-09 00:00:00,0.06779747826062792,"[0.35786568624812787, 0.37953187808224803, 0.2626024356696241]"
2024-01-10 00:00:00,0.0633668994199188,"[0.35225950148832524, 0.3808760507350018, 0.26686444777667295]"
2024-01-11 00:00:00,0.07386990442490302,"[0.3512785744499705, 0.38008639960088797, 0.2686350259491415]"
2024-01-12 00:00:00,0.06968861705493519,"[0.34852023676909166, 0.38574931566557874, 0.26573044756532954]"
2024-01-15 00:00:00,0.06583139204543717,"[0.3491645003994159, 0.3846303558081147, 0.2662051437924694]"
2024-01-16 00:00:00,0.06947586217730589,"[0.3480050551750164, 0.38274844412115977, 0.26924650070382383]"
2024-01-17 00:00:00,0.04493696818893307,"[0.35043594566640796, 0.38080691236921316, 0.26875714196437894]"
2024-01-18 00:00:00,0.05697022673454071,"[0.35171600287380755, 0.38671280177182465, 0.2615711953543678]"
2024-01-19 00:00:00,0.05317973818427281,"[0.3491873950535963, 0.3913642078394849, 0.2594483971069188]"
2024-01-22 00:00:00,0.0277175077090226,"[0.34962743356789483, 0.3903353028921474, 0.26003726353995776]"
2024-01-23 00:00:00,0.03725798325005542,"[0.3442733036649781, 0.3952206670059658, 0.2605060293290561]"
2024-01-24 00:00:00,0.05549498633692636,"[0.3416392474684675, 0.3947657519385698, 0.26359500059296276]"
2024-01-25 00:00:00,0.08290018019515849,"[0.32574614148944003, 0.40365330041405556, 0.27060055809650446]"
2024-01-26 00:00:00,0.07681477609536425,"[0.3282174127784876, 0.3920093195035219, 0.27977326771799055]"
2024-01-29 00:00:00,0.06346572225302916,"[0.33056892886126316, 0.39504421789478067, 0.2743868532439562]"
2024-01-30 00:00:00,0.04207419572086159,"[0.3310363574782982, 0.39907905752378386, 0.269884584997918]"
2024-01-31 00:00:00,0.020410142591012093,"[0.33210572228496976, 0.39869959311517067, 0.26919468459985957]"
2024-02-01 00:00:00,0.019778235136025328,"[0.3238647203830318, 0.39917064976923305, 0.2769646298477351]"
2024-02-02 00:00:00,-0.0017010959742945926,"[0.32329411244319917, 0.4013983802990163, 0.2753075072577846]"
2024-02-05 00:00:00,-0.012733948700242666,"[0.31509984076102865, 0.40207706444339925, 0.2828230947955722]"
2024-02-06 00:00:00,0.04243104444891689,"[0.3078707843302699, 0.405689536829757, 0.28643967883997307]"
2024-02-07 00:00:00,0.061322454339494216,"[0.32118405045048587, 0.40514974006281973, 0.2736662094866944]"
2024-02-08 00:00:00,0.0766134620899323,"[0.3223756142674053, 0.40198083258960754, 0.2756435531429873]"
2024-02-19 00:00:00,0.0911245187440669,"[0.3184682519205889, 0.4062020834620384, 0.27532966461737274]"
2024-02-20 00:00:00,0.09421461092742295,"[0.31979015366431535, 0.40501347290752815, 0.2751963734281566]"
2024-02-21 00:00:00,0.10363060937436482,"[0.3199709288651688, 0.4067025550306938, 0.27332651610413744]"
2024-02-22 00:00:00,0.11333247078115578,"[0.3196352947725056, 0.4051588482970789, 0.2752058569304156]"
2024-02-23 00:00:00,0.11818433521229199,"[0.3198706995797677, 0.40370623347336754, 0.2764230669468648]"
2024-02-26 00:00:00,0.11157372162140639,"[0.32047170295751337, 0.40333603611728724, 0.2761922609251994]"
2024-02-27 00:00:00,0.13038903018847364,"[0.32113287633787296, 0.4013678416645703, 0.2774992819975569]"
2024-02-28 00:00:00,0.11398779069644377,"[0.32392353301442817, 0.40322993824039327, 0.27284652874517856]"
2024-02-29 00:00:00,0.142330965836554,"[0.3261623217038658, 0.4002002271919333, 0.273637451104201]"
2024-03-01 00:00:00,0.15423783539288255,"[0.32486256061927155, 0.4028000159972412, 0.2723374233834873]"
2024-03-04 00:00:00,0.15485243160241233,"[0.3263570229855655, 0.40141533084205505, 0.27222764617237943]"
2024-03-05 00:00:00,0.15481199539031282,"[0.325487473574718, 0.4024552975039705, 0.27205722892131146]"
2024-03-06 00:00:00,0.15128553381399343,"[0.32511783929338406, 0.40186652620761526, 0.2730156344990008]"
2024-03-07 00:00:00,0.1396167622676694,"[0.3252416506829245, 0.40208762141771515, 0.2726707278993603]"
2024-03-08 00:00:00,0.1461039159202264,"[0.32326692346174996, 0.4066934340444346, 0.2700396424938154]"
2024-03-11 00:00:00,0.16512100390496132,"[0.3234991703799949, 0.4053488569759173, 0.2711519726440877]"
2024-03-12 00:00:00,0.16774004711806167,"[0.3261832125480172, 0.41126647703446784, 0.262550310417515]"
2024-03-13 00:00:00,0.16590426525696733,"[0.3244534107147251, 0.4112077770029887, 0.2643388122822863]"
2024-03-14 00:00:00,0.15955320067978906,"[0.32397880874954954, 0.4106366012271805, 0.2653845900232701]"
2024-03-15 00:00:00,0.16208000492712746,"[0.33204284900890235, 0.4079416119392132, 0.2600155390518845]"
2024-03-18 00:00:00,0.17287354418183798,"[0.3342599533633064, 0.4133019464750639, 0.25243810016162976]"
2024-03-19 00:00:00,0.16842482729249955,"[0.3321654049169026, 0.4113849023497806, 0.2564496927333168]"
2024-03-20 00:00:00,0.17267220656757135,"[0.33031420111524395, 0.4070679469761642, 0.2626178519085918]"
2024-03-21 00:00:00,0.16961716281130132,"[0.32646685339391385, 0.4080095290851668, 0.26552361752091935]"
2024-03-22 00:00:00,0.16047098230044052,"[0.3328736502638792, 0.40949462774915324, 0.25763172198696765]"
2024-03-25 00:00:00,0.146836464483572,"[0.33215962861126397, 0.40917322369259235, 0.2586671476961437]"
2024-03-26 00:00:00,0.1514997802116067,"[0.3356787597011424, 0.4112338542427445, 0.25308738605611314]"
2024-03-27 00:00:00,0.12855527040954928,"[0.3491718338380989, 0.3977495512508242, 0.2530786149110769]"
2024-03-28 00:00:00,0.13621954384288495,"[0.34934946060269806, 0.4152613663804292, 0.23538917301687273]"
2024-03-29 00:00:00,0.1406734243869936,"[0.347325518678198, 0.4254637511959537, 0.2272107301258484]"
2024-04-01 00:00:00,0.15921584514036713,"[0.36162622837533753, 0.4150798227783557, 0.22329394884630677]"
2024-04-02 00:00:00,0.15117223492166626,"[0.3545500977728311, 0.4135514390624476, 0.23189846316472137]"
2024-04-03 00:00:00,0.1445357868700384,"[0.35686912671597054, 0.4095907742857015, 0.2335400989983279]"
2024-04-08 00:00:00,0.13037082060281752,"[0.35648472373356294, 0.41488917834244654, 0.2286260979239904]"
2024-04-09 00:00:00,0.13912059468301638,"[0.35687265119476724, 0.42258442338324237, 0.22054292542199033]"
2024-04-10 00:00:00,0.12685386045302313,"[0.3628069035936295, 0.426789361856638, 0.21040373454973255]"
2024-04-11 00:00:00,0.1301451683204366,"[0.36751387611663666, 0.4228814320350309, 0.20960469184833247]"
2024-04-12 00:00:00,0.1201809680430179,"[0.3604143213706508, 0.4308416194931373, 0.20874405913621186]"
2024-04-15 00:00:00,0.13517324613181492,"[0.3569785640171997, 0.4378388009219098, 0.2051826350608906]"
2024-04-16 00:00:00,0.11648661867034094,"[0.3784775279405047, 0.41906177244808346, 0.20246069961141183]"
2024-04-17 00:00:00,0.14242161500294664,"[0.3714069498204645, 0.42536921992534127, 0.20322383025419427]"
2024-04-18 00:00:00,0.1416777495165797,"[0.3527343060099542, 0.43236521544444384, 0.21490047854560207]"
2024-04-19 00:00:00,0.13188350041453137,"[0.3527529562358, 0.43223854915894766, 0.21500849460525245]"
2024-04-22 00:00:00,0.12808473747009105,"[0.35372760856013047, 0.43095681115157963, 0.21531558028828993]"
2024-04-23 00:00:00,0.12143047907838196,"[0.3565421658780782, 0.4266725089429834, 0.2167853251789384]"
2024-04-24 00:00:00,0.12889725778828384,"[0.34982592453169453, 0.4322041205137734, 0.21796995495453214]"
2024-04-25 00:00:00,0.1310811181555054,"[0.3465400076762676, 0.4272397314341876, 0.22622026088954483]"
2024-04-26 00:00:00,0.15197942912761045,"[0.34644237128639094, 0.4263714860280958, 0.2271861426855133]"
2024-04-29 00:00:00,0.17017677713977866,"[0.36067542987607915, 0.41014259681909027, 0.22918197330483062]"
2024-04-30 00:00:00,0.1619680220567452,"[0.35951655955873724, 0.4113061331018722, 0.22917730733939054]"
2024-05-06 00:00:00,0.17810674180702157,"[0.3582701668463931, 0.4111907323434244, 0.23053910081018258]"
2024-05-07 00:00:00,0.17813219880132777,"[0.3569707550582768, 0.40964800495128173, 0.23338123999044155]"
2024-05-08 00:00:00,0.16995877525661598,"[0.35759585925286097, 0.4102364466326144, 0.23216769411452465]"
2024-05-09 00:00:00,0.1834653987632648,"[0.35632760162032, 0.40967671757420865, 0.23399568080547142]"
2024-05-10 00:00:00,0.18622352874072626,"[0.358165675516338, 0.40923036583414696, 0.232603958649515]"
2024-05-13 00:00:00,0.18913798002692317,"[0.35924445821648127, 0.40957916364710795, 0.23117637813641076]"
2024-05-14 00:00:00,0.18767411609605222,"[0.3610671440083337, 0.4063128543999328, 0.23262000159173352]"
2024-05-15 00:00:00,0.17790763437966145,"[0.36094143257465955, 0.40619318539624344, 0.23286538202909704]"
2024-05-16 00:00:00,0.18070742115971833,"[0.36365225572699633, 0.3976946659425872, 0.23865307833041646]"
2024-05-17 00:00:00,0.198740483863663,"[0.36464974222640106, 0.3970413996242871, 0.23830885814931188]"
2024-05-20 00:00:00,0.2023195909574881,"[0.3556309976724357, 0.40331008817384073, 0.24105891415372357]"
2024-05-21 00:00:00,0.19661924950184775,"[0.35515719224133085, 0.4098646825308818, 0.23497812522778733]"
2024-05-22 00:00:00,0.200914336066108,"[0.35312358456054904, 0.4132993561512138, 0.23357705928823708]"
2024-05-23 00:00:00,0.18362923973681403,"[0.3502731848565888, 0.4129705065412668, 0.2367563086021443]"
2024-05-24 00:00:00,0.17434583117785585,"[0.33793450748588133, 0.41261965973205017, 0.24944583278206864]"
2024-05-27 00:00:00,0.18463471954145047,"[0.3314858470303012, 0.4047558165055334, 0.26375833646416535]"
2024-05-28 00:00:00,0.17961064816773264,"[0.32544260817470244, 0.4083600423904489, 0.26619734943484863]"
2024-05-29 00:00:00,0.18082983654376747,"[0.3262623334104036, 0.40605511836646074, 0.2676825482231357]"
2024-05-30 00:00:00,0.17549707530147662,"[0.3240446385796504, 0.40580737054436816, 0.2701479908759815]"
2024-05-31 00:00:00,0.17282149227776686,"[0.3198140192308772, 0.41708358187292865, 0.2631023988961942]"
2024-06-03 00:00:00,0.16910319922609976,"[0.31652089635354963, 0.4142281747300775, 0.26925092891637287]"
2024-06-04 00:00:00,0.18195107318676124,"[0.33372201686765385, 0.41127606912403236, 0.2550019140083139]"
2024-06-05 00:00:00,0.17318351845908841,"[0.33614864046071313, 0.4146655187431415, 0.24918584079614536]"
2024-06-06 00:00:00,0.16248108371752035,"[0.3344960564770424, 0.4147741789913034, 0.25072976453165424]"
2024-06-07 00:00:00,0.1625309303351222,"[0.32948320785071683, 0.42528568206950856, 0.24523111007977452]"
2024-06-11 00:00:00,0.16146144670548052,"[0.336859452387617, 0.4215734575536915, 0.2415670900586915]"
2024-06-12 00:00:00,0.16077707893220053,"[0.3344337178672176, 0.4216230673285366, 0.2439432148042459]"
2024-06-13 00:00:00,0.15330558129874475,"[0.3347308969271193, 0.4218728913156292, 0.2433962117572515]"
2024-06-14 00:00:00,0.15926658219680717,"[0.314320472046628, 0.444064119876162, 0.24161540807721002]"
2024-06-17 00:00:00,0.15614790915537136,"[0.3096695864213998, 0.44250421841177695, 0.2478261951668233]"
2024-06-18 00:00:00,0.1620216096509103,"[0.31075405850771476, 0.44244746549915626, 0.24679847599312907]"
2024-06-19 00:00:00,0.1542407805901072,"[0.3098281673344244, 0.4452497312464223, 0.24492210141915324]"
2024-06-20 00:00:00,0.14054962440332264,"[0.31245046487101463, 0.4485410043478791, 0.23900853078110634]"
2024-06-21 00:00:00,0.13864116781739633,"[0.3167753569235208, 0.44207707610064584, 0.24114756697583337]"
2024-06-24 00:00:00,0.12231261496624296,"[0.3086829471983065, 0.44433940720391685, 0.2469776455977766]"
2024-06-25 00:00:00,0.11479151908395699,"[0.312931249710265, 0.43977391208882227, 0.2472948382009128]"
2024-06-26 00:00:00,0.12925693717435727,"[0.3196536477660869, 0.43814594888258984, 0.2422004033513232]"
2024-06-27 00:00:00,0.11770114768162454,"[0.3250399081950932, 0.44428869836207124, 0.23067139344283555]"
2024-06-28 00:00:00,0.1253834790355734,"[0.3240738731078454, 0.44357087666962935, 0.2323552502225253]"
2024-07-01 00:00:00,0.1313513159042018,"[0.3189480293456599, 0.44479616786159076, 0.23625580279274944]"
2024-07-02 00:00:00,0.1267129780531159,"[0.331241579536106, 0.4334539197440234, 0.23530450071987064]"
2024-07-03 00:00:00,0.12355601419225158,"[0.32543123088446, 0.440983471002691, 0.23358529811284898]"
2024-07-04 00:00:00,0.11244577000254503,"[0.32501829280106287, 0.44078971615835966, 0.23419199104057756]"
2024-07-05 00:00:00,0.11497268799612052,"[0.32793563185502467, 0.4417419188200737, 0.23032244932490153]"
2024-07-08 00:00:00,0.09820880124910902,"[0.3440724217265179, 0.4379842819883207, 0.2179432962851615]"
2024-07-09 00:00:00,0.11229069789155029,"[0.34624235282229343, 0.4359501349440127, 0.21780751223369385]"
2024-07-10 00:00:00,0.10877628097328639,"[0.3423061394981233, 0.4442888939267591, 0.21340496657511762]"
2024-07-11 00:00:00,0.13325886615373145,"[0.34441672761891684, 0.44229585549872286, 0.21328741688236036]"
2024-07-12 00:00:00,0.13142402576180803,"[0.3431178405755946, 0.45122458843601665, 0.20565757098838863]"
2024-07-15 00:00:00,0.1236285491460056,"[0.3425030238711056, 0.4527666731168372, 0.2047303030120572]"
2024-07-16 00:00:00,0.13017450243353101,"[0.3412805081300166, 0.45377898340921224, 0.20494050846077122]"
2024-07-17 00:00:00,0.12996545723171532,"[0.3382878411627286, 0.4541950314339265, 0.207517127403345]"
2024-07-18 00:00:00,0.13524987568934074,"[0.334401013128327, 0.45431439063679374, 0.21128459623487922]"
2024-07-19 00:00:00,0.1395299981550861,"[0.3311671131201063, 0.4580490464451461, 0.21078384043474768]"
2024-07-22 00:00:00,0.13953943781673966,"[0.3391392247598278, 0.4496452009379218, 0.21121557430225038]"
2024-07-23 00:00:00,0.11996415776946595,"[0.34028719753606435, 0.44959227069716956, 0.21012053176676604]"
2024-07-24 00:00:00,0.112036302830549,"[0.3502323916182484, 0.43016467696502797, 0.21960293141672366]"
2024-07-25 00:00:00,0.11258054190705427,"[0.3508038512320931, 0.42999145777887204, 0.2192046909890349]"
2024-07-26 00:00:00,0.12095480094334266,"[0.35311440197625393, 0.4296488406448394, 0.21723675737890655]"
2024-07-29 00:00:00,0.11384860368945818,"[0.3591141352436877, 0.42399360729303237, 0.21689225746328]"
2024-07-30 00:00:00,0.1111515534019786,"[0.36130861819365245, 0.42379720487091244, 0.21489417693543508]"
2024-07-31 00:00:00,0.13748844866326682,"[0.360574611840226, 0.42639354393356377, 0.21303184422621027]"
2024-08-01 00:00:00,0.1310991632196408,"[0.3717285843213961, 0.41866614075297615, 0.20960527492562778]"
2024-08-02 00:00:00,0.12038124536823312,"[0.3739776902395286, 0.41956592862360775, 0.20645638113686363]"
2024-08-05 00:00:00,0.10471255618106451,"[0.3697756546874408, 0.42031978190990543, 0.2099045634026537]"
2024-08-06 00:00:00,0.11098704809190399,"[0.37440411937681883, 0.4142166173107924, 0.21137926331238865]"
2024-08-07 00:00:00,0.11161658280652552,"[0.372525909310838, 0.4142454548700565, 0.21322863581910553]"
2024-08-08 00:00:00,0.11071495655076098,"[0.37147146277616216, 0.4113932750705447, 0.2171352621532931]"
2024-08-09 00:00:00,0.1061169243232439,"[0.37532394890536197, 0.4079429425080127, 0.21673310858662537]"
