日期,累计收益,当日投资组合
2022-06-30 00:00:00,0.08214471520704388,"[0.394798496416479, 0.30490791081812846, 0.30029359276539247]"
2022-07-01 00:00:00,0.08118741298767684,"[0.3953468930837925, 0.3066997729337751, 0.29795333398243246]"
2022-07-04 00:00:00,0.08761808145523567,"[0.396012152259392, 0.30519425261358724, 0.2987935951270208]"
2022-07-05 00:00:00,0.08276662998095698,"[0.3948239445393234, 0.3059247687324099, 0.2992512867282666]"
2022-07-06 00:00:00,0.07031366347615665,"[0.3930345121968353, 0.30567876887082157, 0.30128671893234327]"
2022-07-07 00:00:00,0.07362943213659122,"[0.41800691528237127, 0.2908211057059265, 0.2911719790117022]"
2022-07-08 00:00:00,0.07600193640227561,"[0.41743058878032124, 0.2925342894666038, 0.2900351217530749]"
2022-07-11 00:00:00,0.06191924979521419,"[0.41794577133505917, 0.2935510986858703, 0.28850312997907057]"
2022-07-12 00:00:00,0.05309493456489614,"[0.4245523754277492, 0.29454051153298855, 0.2809071130392623]"
2022-07-13 00:00:00,0.05745087381903716,"[0.42356715396523537, 0.2952837572484832, 0.2811490887862815]"
2022-07-14 00:00:00,0.054384292937772714,"[0.4219327919740279, 0.2936019468555504, 0.2844652611704217]"
2022-07-15 00:00:00,0.03610459632795593,"[0.4239155285534904, 0.29422376613948814, 0.28186070530702156]"
2022-07-18 00:00:00,0.05567538762700351,"[0.41410079754094714, 0.30041579666297485, 0.285483405796078]"
2022-07-19 00:00:00,0.05647558323467227,"[0.3952746443422536, 0.30869036176184733, 0.296034993895899]"
2022-07-20 00:00:00,0.06371672829039135,"[0.3963942975409524, 0.30902868903671976, 0.29457701342232784]"
2022-07-21 00:00:00,0.05255372353538294,"[0.39466218297697914, 0.30924499724021903, 0.2960928197828019]"
2022-07-22 00:00:00,0.050923711357899706,"[0.40023956595162063, 0.3121907943535273, 0.2875696396948521]"
2022-07-25 00:00:00,0.04474445049401736,"[0.39487479384389895, 0.3168172846898801, 0.28830792146622103]"
2022-07-26 00:00:00,0.05569808829286816,"[0.39501139741438374, 0.3168155118006942, 0.2881730907849221]"
2022-07-27 00:00:00,0.056219584600971484,"[0.3833901782754365, 0.3240091041647213, 0.29260071755984224]"
2022-07-28 00:00:00,0.05746643745488937,"[0.378471214939633, 0.3197247749880378, 0.30180401007232915]"
2022-07-29 00:00:00,0.045864487261647706,"[0.37820802346296706, 0.3191939169574741, 0.30259805957955876]"
2022-08-01 00:00:00,0.0494323389866431,"[0.3774287318719624, 0.3156427714467394, 0.30692849668129824]"
2022-08-02 00:00:00,0.02512841671832648,"[0.37431437818838365, 0.3152451047949057, 0.31044051701671066]"
2022-08-03 00:00:00,0.022713065571929338,"[0.37145406704643885, 0.31224519307665594, 0.31630073987690527]"
2022-08-04 00:00:00,0.031212751909929108,"[0.38394692149004056, 0.31181358895458805, 0.30423948955537133]"
2022-08-05 00:00:00,0.05385933416252473,"[0.3785077496953671, 0.3098529290940824, 0.3116393212105505]"
2022-08-08 00:00:00,0.05424046853041242,"[0.3536858931899258, 0.32231283020880735, 0.3240012766012669]"
2022-08-09 00:00:00,0.05445466103936601,"[0.34962972683609, 0.32598042134445193, 0.324389851819458]"
2022-08-10 00:00:00,0.046762855628328326,"[0.34453533852751345, 0.3312586204714717, 0.32420604100101497]"
2022-08-11 00:00:00,0.06703970756325725,"[0.33821897936437756, 0.3408164158061089, 0.3209646048295136]"
2022-08-12 00:00:00,0.0671348322710796,"[0.34325410610893764, 0.33702125364551844, 0.3197246402455439]"
